raw_timestamp,map,game_round,event_type,event_details
1742105738430,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8365574479103088, 'x': 386, 'y': 269, 'width': 17, 'height': 17, 'box_area': 289, 'center_x': 394.5, 'center_y': 277.5, 'diff_height': 3.0, 'position_of_object': [386, 269, 17, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738446,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7349209189414978, 'x': 389, 'y': 271, 'width': 18, 'height': 16, 'box_area': 288, 'center_x': 398.0, 'center_y': 279.0, 'diff_height': -1.0, 'position_of_object': [389, 271, 18, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738464,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8525373339653015, 'x': 388, 'y': 267, 'width': 17, 'height': 15, 'box_area': 255, 'center_x': 396.5, 'center_y': 274.5, 'diff_height': -1.0, 'position_of_object': [388, 267, 17, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738481,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8525373339653015, 'x': 388, 'y': 267, 'width': 17, 'height': 15, 'box_area': 255, 'center_x': 396.5, 'center_y': 274.5, 'diff_height': 0.0, 'position_of_object': [388, 267, 17, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738498,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9383114576339722, 'x': 382, 'y': 261, 'width': 15, 'height': 16, 'box_area': 240, 'center_x': 389.5, 'center_y': 269.0, 'diff_height': 1.0, 'position_of_object': [382, 261, 15, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738515,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9675505757331848, 'x': 380, 'y': 259, 'width': 14, 'height': 15, 'box_area': 210, 'center_x': 387.0, 'center_y': 266.5, 'diff_height': -1.0, 'position_of_object': [380, 259, 14, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738531,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9726918339729308, 'x': 375, 'y': 257, 'width': 15, 'height': 16, 'box_area': 240, 'center_x': 382.5, 'center_y': 265.0, 'diff_height': 1.0, 'position_of_object': [375, 257, 15, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738548,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9768806099891664, 'x': 370, 'y': 254, 'width': 15, 'height': 15, 'box_area': 225, 'center_x': 377.5, 'center_y': 261.5, 'diff_height': -1.0, 'position_of_object': [370, 254, 15, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738565,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9597069025039672, 'x': 368, 'y': 253, 'width': 14, 'height': 16, 'box_area': 224, 'center_x': 375.0, 'center_y': 261.0, 'diff_height': 1.0, 'position_of_object': [368, 253, 14, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738582,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7427058815956116, 'x': 364, 'y': 249, 'width': 15, 'height': 16, 'box_area': 240, 'center_x': 371.5, 'center_y': 257.0, 'diff_height': 0.0, 'position_of_object': [364, 249, 15, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738598,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7427058815956116, 'x': 364, 'y': 249, 'width': 15, 'height': 16, 'box_area': 240, 'center_x': 371.5, 'center_y': 257.0, 'diff_height': 0.0, 'position_of_object': [364, 249, 15, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738614,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8330560922622681, 'x': 360, 'y': 246, 'width': 15, 'height': 17, 'box_area': 255, 'center_x': 367.5, 'center_y': 254.5, 'diff_height': 1.0, 'position_of_object': [360, 246, 15, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738630,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9803678393363952, 'x': 358, 'y': 243, 'width': 14, 'height': 16, 'box_area': 224, 'center_x': 365.0, 'center_y': 251.0, 'diff_height': -1.0, 'position_of_object': [358, 243, 14, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738647,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9734236001968384, 'x': 354, 'y': 240, 'width': 15, 'height': 15, 'box_area': 225, 'center_x': 361.5, 'center_y': 247.5, 'diff_height': -1.0, 'position_of_object': [354, 240, 15, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738663,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9933542609214784, 'x': 350, 'y': 235, 'width': 14, 'height': 15, 'box_area': 210, 'center_x': 357.0, 'center_y': 242.5, 'diff_height': 0.0, 'position_of_object': [350, 235, 14, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738680,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9279239177703856, 'x': 346, 'y': 229, 'width': 13, 'height': 18, 'box_area': 234, 'center_x': 352.5, 'center_y': 238.0, 'diff_height': 3.0, 'position_of_object': [346, 229, 13, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738697,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9198266267776488, 'x': 341, 'y': 230, 'width': 16, 'height': 16, 'box_area': 256, 'center_x': 349.0, 'center_y': 238.0, 'diff_height': -2.0, 'position_of_object': [341, 230, 16, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738713,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6472868919372559, 'x': 339, 'y': 229, 'width': 14, 'height': 18, 'box_area': 252, 'center_x': 346.0, 'center_y': 238.0, 'diff_height': 2.0, 'position_of_object': [339, 229, 14, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738730,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9493085741996764, 'x': 334, 'y': 226, 'width': 15, 'height': 16, 'box_area': 240, 'center_x': 341.5, 'center_y': 234.0, 'diff_height': -2.0, 'position_of_object': [334, 226, 15, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738747,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9783276915550232, 'x': 331, 'y': 224, 'width': 14, 'height': 17, 'box_area': 238, 'center_x': 338.0, 'center_y': 232.5, 'diff_height': 1.0, 'position_of_object': [331, 224, 14, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738764,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.933526575565338, 'x': 320, 'y': 225, 'width': 15, 'height': 19, 'box_area': 285, 'center_x': 327.5, 'center_y': 234.5, 'diff_height': 2.0, 'position_of_object': [320, 225, 15, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738781,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9051035046577454, 'x': 317, 'y': 224, 'width': 13, 'height': 24, 'box_area': 312, 'center_x': 323.5, 'center_y': 236.0, 'diff_height': 5.0, 'position_of_object': [317, 224, 13, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738797,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8909773230552673, 'x': 317, 'y': 223, 'width': 12, 'height': 26, 'box_area': 312, 'center_x': 323.0, 'center_y': 236.0, 'diff_height': 2.0, 'position_of_object': [317, 223, 12, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738815,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6720066666603088, 'x': 314, 'y': 221, 'width': 11, 'height': 24, 'box_area': 264, 'center_x': 319.5, 'center_y': 233.0, 'diff_height': -2.0, 'position_of_object': [314, 221, 11, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738831,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8854458332061768, 'x': 311, 'y': 222, 'width': 14, 'height': 20, 'box_area': 280, 'center_x': 318.0, 'center_y': 232.0, 'diff_height': -4.0, 'position_of_object': [311, 222, 14, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738848,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9679599404335022, 'x': 311, 'y': 222, 'width': 12, 'height': 22, 'box_area': 264, 'center_x': 317.0, 'center_y': 233.0, 'diff_height': 2.0, 'position_of_object': [311, 222, 12, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738865,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9558729529380798, 'x': 307, 'y': 223, 'width': 14, 'height': 19, 'box_area': 266, 'center_x': 314.0, 'center_y': 232.5, 'diff_height': -3.0, 'position_of_object': [307, 223, 14, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738882,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9703349471092224, 'x': 305, 'y': 220, 'width': 14, 'height': 20, 'box_area': 280, 'center_x': 312.0, 'center_y': 230.0, 'diff_height': 1.0, 'position_of_object': [305, 220, 14, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738898,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9754620790481568, 'x': 303, 'y': 218, 'width': 14, 'height': 20, 'box_area': 280, 'center_x': 310.0, 'center_y': 228.0, 'diff_height': 0.0, 'position_of_object': [303, 218, 14, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738914,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9710787534713744, 'x': 304, 'y': 223, 'width': 14, 'height': 20, 'box_area': 280, 'center_x': 311.0, 'center_y': 233.0, 'diff_height': 0.0, 'position_of_object': [304, 223, 14, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738930,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9696755409240724, 'x': 302, 'y': 221, 'width': 15, 'height': 21, 'box_area': 315, 'center_x': 309.5, 'center_y': 231.5, 'diff_height': 1.0, 'position_of_object': [302, 221, 15, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738946,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.969810664653778, 'x': 303, 'y': 223, 'width': 16, 'height': 19, 'box_area': 304, 'center_x': 311.0, 'center_y': 232.5, 'diff_height': -2.0, 'position_of_object': [303, 223, 16, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738963,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9699786305427552, 'x': 302, 'y': 227, 'width': 19, 'height': 16, 'box_area': 304, 'center_x': 311.5, 'center_y': 235.0, 'diff_height': -3.0, 'position_of_object': [302, 227, 19, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738981,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9586167335510254, 'x': 304, 'y': 227, 'width': 18, 'height': 19, 'box_area': 342, 'center_x': 313.0, 'center_y': 236.5, 'diff_height': 3.0, 'position_of_object': [304, 227, 18, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105738998,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9256025552749634, 'x': 302, 'y': 229, 'width': 21, 'height': 17, 'box_area': 357, 'center_x': 312.5, 'center_y': 237.5, 'diff_height': -2.0, 'position_of_object': [302, 229, 21, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739015,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7835560441017151, 'x': 301, 'y': 230, 'width': 20, 'height': 18, 'box_area': 360, 'center_x': 311.0, 'center_y': 239.0, 'diff_height': 1.0, 'position_of_object': [301, 230, 20, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739031,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8805772662162781, 'x': 303, 'y': 231, 'width': 19, 'height': 17, 'box_area': 323, 'center_x': 312.5, 'center_y': 239.5, 'diff_height': -1.0, 'position_of_object': [303, 231, 19, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739048,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.976909875869751, 'x': 304, 'y': 232, 'width': 18, 'height': 17, 'box_area': 306, 'center_x': 313.0, 'center_y': 240.5, 'diff_height': 0.0, 'position_of_object': [304, 232, 18, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739065,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9844762086868286, 'x': 302, 'y': 234, 'width': 19, 'height': 18, 'box_area': 342, 'center_x': 311.5, 'center_y': 243.0, 'diff_height': 1.0, 'position_of_object': [302, 234, 19, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739083,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9862796664237976, 'x': 303, 'y': 233, 'width': 18, 'height': 19, 'box_area': 342, 'center_x': 312.0, 'center_y': 242.5, 'diff_height': 1.0, 'position_of_object': [303, 233, 18, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739100,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9822036027908324, 'x': 305, 'y': 234, 'width': 17, 'height': 20, 'box_area': 340, 'center_x': 313.5, 'center_y': 244.0, 'diff_height': 1.0, 'position_of_object': [305, 234, 17, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739100,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8726059794425964, 'x': 132, 'y': 213, 'width': 21, 'height': 41, 'box_area': 861, 'center_x': 142.5, 'center_y': 233.5, 'diff_height': 21.0, 'position_of_object': [132, 213, 21, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739117,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9633612036705016, 'x': 308, 'y': 236, 'width': 17, 'height': 20, 'box_area': 340, 'center_x': 316.5, 'center_y': 246.0, 'diff_height': -21.0, 'position_of_object': [308, 236, 17, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105739134,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8916398882865906, 'x': 309, 'y': 235, 'width': 17, 'height': 21, 'box_area': 357, 'center_x': 317.5, 'center_y': 245.5, 'diff_height': 1.0, 'position_of_object': [309, 235, 17, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739134,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.717378556728363, 'x': 142, 'y': 222, 'width': 25, 'height': 44, 'box_area': 1100, 'center_x': 154.5, 'center_y': 244.0, 'diff_height': 23.0, 'position_of_object': [142, 222, 25, 44], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739150,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9443102478981018, 'x': 313, 'y': 238, 'width': 16, 'height': 22, 'box_area': 352, 'center_x': 321.0, 'center_y': 249.0, 'diff_height': -22.0, 'position_of_object': [313, 238, 16, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739150,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7656951546669006, 'x': 144, 'y': 217, 'width': 23, 'height': 49, 'box_area': 1127, 'center_x': 155.5, 'center_y': 241.5, 'diff_height': 27.0, 'position_of_object': [144, 217, 23, 49], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739166,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9543902277946472, 'x': 313, 'y': 238, 'width': 17, 'height': 22, 'box_area': 374, 'center_x': 321.5, 'center_y': 249.0, 'diff_height': -27.0, 'position_of_object': [313, 238, 17, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739166,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8680812120437622, 'x': 151, 'y': 216, 'width': 20, 'height': 51, 'box_area': 1020, 'center_x': 161.0, 'center_y': 241.5, 'diff_height': 29.0, 'position_of_object': [151, 216, 20, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739184,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9397493004798888, 'x': 316, 'y': 238, 'width': 17, 'height': 22, 'box_area': 374, 'center_x': 324.5, 'center_y': 249.0, 'diff_height': -29.0, 'position_of_object': [316, 238, 17, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739184,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8059287071228027, 'x': 157, 'y': 215, 'width': 17, 'height': 54, 'box_area': 918, 'center_x': 165.5, 'center_y': 242.0, 'diff_height': 32.0, 'position_of_object': [157, 215, 17, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739200,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.929894208908081, 'x': 316, 'y': 238, 'width': 18, 'height': 21, 'box_area': 378, 'center_x': 325.0, 'center_y': 248.5, 'diff_height': -33.0, 'position_of_object': [316, 238, 18, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739200,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.92351096868515, 'x': 160, 'y': 216, 'width': 18, 'height': 55, 'box_area': 990, 'center_x': 169.0, 'center_y': 243.5, 'diff_height': 34.0, 'position_of_object': [160, 216, 18, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739216,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9394389390945436, 'x': 316, 'y': 238, 'width': 18, 'height': 21, 'box_area': 378, 'center_x': 325.0, 'center_y': 248.5, 'diff_height': -34.0, 'position_of_object': [316, 238, 18, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739216,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8175433874130249, 'x': 160, 'y': 220, 'width': 19, 'height': 53, 'box_area': 1007, 'center_x': 169.5, 'center_y': 246.5, 'diff_height': 32.0, 'position_of_object': [160, 220, 19, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739234,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.947447955608368, 'x': 163, 'y': 221, 'width': 23, 'height': 51, 'box_area': 1173, 'center_x': 174.5, 'center_y': 246.5, 'diff_height': -2.0, 'position_of_object': [163, 221, 23, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105739234,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9411510825157166, 'x': 315, 'y': 238, 'width': 19, 'height': 21, 'box_area': 399, 'center_x': 324.5, 'center_y': 248.5, 'diff_height': -30.0, 'position_of_object': [315, 238, 19, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
