raw_timestamp,map,game_round,event_type,event_details
1742106262049,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7440983057022095, 'x': 249, 'y': 163, 'width': 34, 'height': 43, 'box_area': 1462, 'center_x': 266.0, 'center_y': 184.5, 'diff_height': -5.0, 'position_of_object': [249, 163, 34, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262065,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7440983057022095, 'x': 249, 'y': 163, 'width': 34, 'height': 43, 'box_area': 1462, 'center_x': 266.0, 'center_y': 184.5, 'diff_height': 0.0, 'position_of_object': [249, 163, 34, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262082,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9575996994972228, 'x': 281, 'y': 173, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 298.5, 'center_y': 193.5, 'diff_height': -2.0, 'position_of_object': [281, 173, 35, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262098,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9575996994972228, 'x': 281, 'y': 173, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 298.5, 'center_y': 193.5, 'diff_height': 0.0, 'position_of_object': [281, 173, 35, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262115,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8942582607269287, 'x': 292, 'y': 175, 'width': 30, 'height': 47, 'box_area': 1410, 'center_x': 307.0, 'center_y': 198.5, 'diff_height': 6.0, 'position_of_object': [292, 175, 30, 47], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262133,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7098329663276672, 'x': 290, 'y': 176, 'width': 35, 'height': 59, 'box_area': 2065, 'center_x': 307.5, 'center_y': 205.5, 'diff_height': 12.0, 'position_of_object': [290, 176, 35, 59], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262150,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9654472470283508, 'x': 297, 'y': 187, 'width': 28, 'height': 41, 'box_area': 1148, 'center_x': 311.0, 'center_y': 207.5, 'diff_height': -18.0, 'position_of_object': [297, 187, 28, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262166,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8563687801361084, 'x': 300, 'y': 193, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 313.0, 'center_y': 211.5, 'diff_height': -4.0, 'position_of_object': [300, 193, 26, 37], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262692,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9157938957214355, 'x': 268, 'y': 234, 'width': 25, 'height': 56, 'box_area': 1400, 'center_x': 280.5, 'center_y': 262.0, 'diff_height': 19.0, 'position_of_object': [268, 234, 25, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262727,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9511414766311646, 'x': 254, 'y': 200, 'width': 35, 'height': 90, 'box_area': 3150, 'center_x': 271.5, 'center_y': 245.0, 'diff_height': 34.0, 'position_of_object': [254, 200, 35, 90], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9101446270942688, 'x': 247, 'y': 196, 'width': 47, 'height': 97, 'box_area': 4559, 'center_x': 270.5, 'center_y': 244.5, 'diff_height': 7.0, 'position_of_object': [247, 196, 47, 97], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262761,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9453591108322144, 'x': 233, 'y': 194, 'width': 63, 'height': 109, 'box_area': 6867, 'center_x': 264.5, 'center_y': 248.5, 'diff_height': 12.0, 'position_of_object': [233, 194, 63, 109], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262778,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.932833969593048, 'x': 214, 'y': 194, 'width': 79, 'height': 115, 'box_area': 9085, 'center_x': 253.5, 'center_y': 251.5, 'diff_height': 6.0, 'position_of_object': [214, 194, 79, 115], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262795,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.932833969593048, 'x': 214, 'y': 194, 'width': 79, 'height': 115, 'box_area': 9085, 'center_x': 253.5, 'center_y': 251.5, 'diff_height': 0.0, 'position_of_object': [214, 194, 79, 115], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262812,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9640527963638306, 'x': 175, 'y': 199, 'width': 97, 'height': 109, 'box_area': 10573, 'center_x': 223.5, 'center_y': 253.5, 'diff_height': -6.0, 'position_of_object': [175, 199, 97, 109], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262829,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9697349667549132, 'x': 152, 'y': 198, 'width': 109, 'height': 114, 'box_area': 12426, 'center_x': 206.5, 'center_y': 255.0, 'diff_height': 5.0, 'position_of_object': [152, 198, 109, 114], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262846,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9542112946510316, 'x': 144, 'y': 192, 'width': 124, 'height': 125, 'box_area': 15500, 'center_x': 206.0, 'center_y': 254.5, 'diff_height': 11.0, 'position_of_object': [144, 192, 124, 125], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262862,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9231444597244264, 'x': 135, 'y': 198, 'width': 114, 'height': 133, 'box_area': 15162, 'center_x': 192.0, 'center_y': 264.5, 'diff_height': 8.0, 'position_of_object': [135, 198, 114, 133], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262878,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9350502490997314, 'x': 127, 'y': 198, 'width': 116, 'height': 109, 'box_area': 12644, 'center_x': 185.0, 'center_y': 252.5, 'diff_height': -24.0, 'position_of_object': [127, 198, 116, 109], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262895,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.987407386302948, 'x': 126, 'y': 193, 'width': 113, 'height': 117, 'box_area': 13221, 'center_x': 182.5, 'center_y': 251.5, 'diff_height': 8.0, 'position_of_object': [126, 193, 113, 117], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262912,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9727259874343872, 'x': 119, 'y': 193, 'width': 115, 'height': 120, 'box_area': 13800, 'center_x': 176.5, 'center_y': 253.0, 'diff_height': 3.0, 'position_of_object': [119, 193, 115, 120], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262928,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9919756650924684, 'x': 104, 'y': 189, 'width': 134, 'height': 119, 'box_area': 15946, 'center_x': 171.0, 'center_y': 248.5, 'diff_height': -1.0, 'position_of_object': [104, 189, 134, 119], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262944,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9919984340667723, 'x': 94, 'y': 185, 'width': 139, 'height': 130, 'box_area': 18070, 'center_x': 163.5, 'center_y': 250.0, 'diff_height': 11.0, 'position_of_object': [94, 185, 139, 130], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262961,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9832140803337096, 'x': 84, 'y': 179, 'width': 143, 'height': 136, 'box_area': 19448, 'center_x': 155.5, 'center_y': 247.0, 'diff_height': 6.0, 'position_of_object': [84, 179, 143, 136], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262977,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9901271462440492, 'x': 91, 'y': 173, 'width': 131, 'height': 139, 'box_area': 18209, 'center_x': 156.5, 'center_y': 242.5, 'diff_height': 3.0, 'position_of_object': [91, 173, 131, 139], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106262994,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8664500713348389, 'x': 104, 'y': 162, 'width': 128, 'height': 155, 'box_area': 19840, 'center_x': 168.0, 'center_y': 239.5, 'diff_height': 16.0, 'position_of_object': [104, 162, 128, 155], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263017,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8519926071166992, 'x': 114, 'y': 152, 'width': 120, 'height': 162, 'box_area': 19440, 'center_x': 174.0, 'center_y': 233.0, 'diff_height': 7.0, 'position_of_object': [114, 152, 120, 162], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263050,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8171384334564209, 'x': 136, 'y': 137, 'width': 180, 'height': 214, 'box_area': 38520, 'center_x': 226.0, 'center_y': 244.0, 'diff_height': 52.0, 'position_of_object': [136, 137, 180, 214], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263066,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8224822878837585, 'x': 173, 'y': 122, 'width': 173, 'height': 225, 'box_area': 38925, 'center_x': 259.5, 'center_y': 234.5, 'diff_height': 11.0, 'position_of_object': [173, 122, 173, 225], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263083,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8224822878837585, 'x': 173, 'y': 122, 'width': 173, 'height': 225, 'box_area': 38925, 'center_x': 259.5, 'center_y': 234.5, 'diff_height': 0.0, 'position_of_object': [173, 122, 173, 225], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263466,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7381385564804077, 'x': 13, 'y': 88, 'width': 133, 'height': 300, 'box_area': 39900, 'center_x': 79.5, 'center_y': 238.0, 'diff_height': 75.0, 'position_of_object': [13, 88, 133, 300], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263483,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6085731983184814, 'x': 7, 'y': 105, 'width': 172, 'height': 251, 'box_area': 43172, 'center_x': 93.0, 'center_y': 230.5, 'diff_height': -49.0, 'position_of_object': [7, 105, 172, 251], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263500,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8887141942977905, 'x': 34, 'y': 136, 'width': 174, 'height': 201, 'box_area': 34974, 'center_x': 121.0, 'center_y': 236.5, 'diff_height': -50.0, 'position_of_object': [34, 136, 174, 201], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263518,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8833220601081848, 'x': 26, 'y': 139, 'width': 202, 'height': 186, 'box_area': 37572, 'center_x': 127.0, 'center_y': 232.0, 'diff_height': -15.0, 'position_of_object': [26, 139, 202, 186], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263535,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8899931311607361, 'x': 85, 'y': 143, 'width': 92, 'height': 170, 'box_area': 15640, 'center_x': 131.0, 'center_y': 228.0, 'diff_height': -16.0, 'position_of_object': [85, 143, 92, 170], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263552,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6398866772651672, 'x': 92, 'y': 148, 'width': 136, 'height': 140, 'box_area': 19040, 'center_x': 160.0, 'center_y': 218.0, 'diff_height': -30.0, 'position_of_object': [92, 148, 136, 140], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6398866772651672, 'x': 92, 'y': 148, 'width': 136, 'height': 140, 'box_area': 19040, 'center_x': 160.0, 'center_y': 218.0, 'diff_height': 0.0, 'position_of_object': [92, 148, 136, 140], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263586,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9173526763916016, 'x': 116, 'y': 140, 'width': 104, 'height': 149, 'box_area': 15496, 'center_x': 168.0, 'center_y': 214.5, 'diff_height': 9.0, 'position_of_object': [116, 140, 104, 149], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9812978506088256, 'x': 127, 'y': 145, 'width': 100, 'height': 142, 'box_area': 14200, 'center_x': 177.0, 'center_y': 216.0, 'diff_height': -7.0, 'position_of_object': [127, 145, 100, 142], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263620,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9870763421058656, 'x': 122, 'y': 153, 'width': 114, 'height': 128, 'box_area': 14592, 'center_x': 179.0, 'center_y': 217.0, 'diff_height': -14.0, 'position_of_object': [122, 153, 114, 128], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263636,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8956682682037354, 'x': 131, 'y': 160, 'width': 103, 'height': 113, 'box_area': 11639, 'center_x': 182.5, 'center_y': 216.5, 'diff_height': -15.0, 'position_of_object': [131, 160, 103, 113], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263653,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9566913843154908, 'x': 164, 'y': 158, 'width': 101, 'height': 121, 'box_area': 12221, 'center_x': 214.5, 'center_y': 218.5, 'diff_height': 8.0, 'position_of_object': [164, 158, 101, 121], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263670,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.978572964668274, 'x': 163, 'y': 159, 'width': 103, 'height': 118, 'box_area': 12154, 'center_x': 214.5, 'center_y': 218.0, 'diff_height': -3.0, 'position_of_object': [163, 159, 103, 118], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263687,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7617906928062439, 'x': 178, 'y': 164, 'width': 96, 'height': 110, 'box_area': 10560, 'center_x': 226.0, 'center_y': 219.0, 'diff_height': -8.0, 'position_of_object': [178, 164, 96, 110], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263704,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93536639213562, 'x': 180, 'y': 177, 'width': 102, 'height': 100, 'box_area': 10200, 'center_x': 231.0, 'center_y': 227.0, 'diff_height': -10.0, 'position_of_object': [180, 177, 102, 100], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263721,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.626209557056427, 'x': 201, 'y': 158, 'width': 80, 'height': 120, 'box_area': 9600, 'center_x': 241.0, 'center_y': 218.0, 'diff_height': 20.0, 'position_of_object': [201, 158, 80, 120], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263788,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.557343602180481, 'x': 257, 'y': 187, 'width': 69, 'height': 73, 'box_area': 5037, 'center_x': 291.5, 'center_y': 223.5, 'diff_height': -47.0, 'position_of_object': [257, 187, 69, 73], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263806,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8603980541229248, 'x': 267, 'y': 194, 'width': 65, 'height': 70, 'box_area': 4550, 'center_x': 299.5, 'center_y': 229.0, 'diff_height': -3.0, 'position_of_object': [267, 194, 65, 70], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263823,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8603980541229248, 'x': 267, 'y': 194, 'width': 65, 'height': 70, 'box_area': 4550, 'center_x': 299.5, 'center_y': 229.0, 'diff_height': 0.0, 'position_of_object': [267, 194, 65, 70], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263839,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9236040711402892, 'x': 267, 'y': 199, 'width': 68, 'height': 68, 'box_area': 4624, 'center_x': 301.0, 'center_y': 233.0, 'diff_height': -2.0, 'position_of_object': [267, 199, 68, 68], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263863,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9744985699653624, 'x': 265, 'y': 212, 'width': 81, 'height': 60, 'box_area': 4860, 'center_x': 305.5, 'center_y': 242.0, 'diff_height': -8.0, 'position_of_object': [265, 212, 81, 60], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263880,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9744985699653624, 'x': 265, 'y': 212, 'width': 81, 'height': 60, 'box_area': 4860, 'center_x': 305.5, 'center_y': 242.0, 'diff_height': 0.0, 'position_of_object': [265, 212, 81, 60], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263896,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9849127531051636, 'x': 275, 'y': 216, 'width': 74, 'height': 56, 'box_area': 4144, 'center_x': 312.0, 'center_y': 244.0, 'diff_height': -4.0, 'position_of_object': [275, 216, 74, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263915,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9849127531051636, 'x': 275, 'y': 216, 'width': 74, 'height': 56, 'box_area': 4144, 'center_x': 312.0, 'center_y': 244.0, 'diff_height': 0.0, 'position_of_object': [275, 216, 74, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263932,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.988663136959076, 'x': 276, 'y': 221, 'width': 79, 'height': 50, 'box_area': 3950, 'center_x': 315.5, 'center_y': 246.0, 'diff_height': -6.0, 'position_of_object': [276, 221, 79, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106263950,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.977984607219696, 'x': 280, 'y': 223, 'width': 74, 'height': 48, 'box_area': 3552, 'center_x': 317.0, 'center_y': 247.0, 'diff_height': -2.0, 'position_of_object': [280, 223, 74, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
