raw_timestamp,map,game_round,event_type,event_details
1742106262065,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7440983, 'x': 249, 'y': 163, 'width': 34, 'height': 43, 'box_area': 1462, 'center_x': 266.0, 'center_y': 184.5, 'diff_height': -1.0, 'position_of_object': [249, 163, 34, 43]}"
1742106262082,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9575997, 'x': 281, 'y': 173, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 298.5, 'center_y': 193.5, 'diff_height': -2.0, 'position_of_object': [281, 173, 35, 41]}"
1742106262098,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9575997, 'x': 281, 'y': 173, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 298.5, 'center_y': 193.5, 'diff_height': 0.0, 'position_of_object': [281, 173, 35, 41]}"
1742106262115,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89425826, 'x': 292, 'y': 175, 'width': 30, 'height': 47, 'box_area': 1410, 'center_x': 307.0, 'center_y': 198.5, 'diff_height': 6.0, 'position_of_object': [292, 175, 30, 47]}"
1742106262133,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.508899, 'x': 291, 'y': 178, 'width': 32, 'height': 51, 'box_area': 1632, 'center_x': 307.0, 'center_y': 203.5, 'diff_height': 4.0, 'position_of_object': [291, 178, 32, 51]}"
1742106262133,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.70983297, 'x': 290, 'y': 176, 'width': 35, 'height': 59, 'box_area': 2065, 'center_x': 307.5, 'center_y': 205.5, 'diff_height': 8.0, 'position_of_object': [290, 176, 35, 59]}"
1742106262150,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96544725, 'x': 297, 'y': 187, 'width': 28, 'height': 41, 'box_area': 1148, 'center_x': 311.0, 'center_y': 207.5, 'diff_height': -18.0, 'position_of_object': [297, 187, 28, 41]}"
1742106262166,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8563688, 'x': 300, 'y': 193, 'width': 26, 'height': 37, 'box_area': 962, 'center_x': 313.0, 'center_y': 211.5, 'diff_height': -4.0, 'position_of_object': [300, 193, 26, 37]}"
1742106262692,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9157939, 'x': 268, 'y': 234, 'width': 25, 'height': 56, 'box_area': 1400, 'center_x': 280.5, 'center_y': 262.0, 'diff_height': 19.0, 'position_of_object': [268, 234, 25, 56]}"
1742106262727,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9511415, 'x': 254, 'y': 200, 'width': 35, 'height': 90, 'box_area': 3150, 'center_x': 271.5, 'center_y': 245.0, 'diff_height': 34.0, 'position_of_object': [254, 200, 35, 90]}"
1742106262744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85096973, 'x': 243, 'y': 201, 'width': 52, 'height': 89, 'box_area': 4628, 'center_x': 269.0, 'center_y': 245.5, 'diff_height': -1.0, 'position_of_object': [243, 201, 52, 89]}"
1742106262744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9101446, 'x': 247, 'y': 196, 'width': 47, 'height': 97, 'box_area': 4559, 'center_x': 270.5, 'center_y': 244.5, 'diff_height': 8.0, 'position_of_object': [247, 196, 47, 97]}"
1742106262761,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7592366, 'x': 234, 'y': 194, 'width': 61, 'height': 115, 'box_area': 7015, 'center_x': 264.5, 'center_y': 251.5, 'diff_height': 18.0, 'position_of_object': [234, 194, 61, 115]}"
1742106262761,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9453591, 'x': 233, 'y': 194, 'width': 63, 'height': 109, 'box_area': 6867, 'center_x': 264.5, 'center_y': 248.5, 'diff_height': -6.0, 'position_of_object': [233, 194, 63, 109]}"
1742106262778,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93283397, 'x': 214, 'y': 194, 'width': 79, 'height': 115, 'box_area': 9085, 'center_x': 253.5, 'center_y': 251.5, 'diff_height': 6.0, 'position_of_object': [214, 194, 79, 115]}"
1742106262795,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93283397, 'x': 214, 'y': 194, 'width': 79, 'height': 115, 'box_area': 9085, 'center_x': 253.5, 'center_y': 251.5, 'diff_height': 0.0, 'position_of_object': [214, 194, 79, 115]}"
1742106262812,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9640528, 'x': 175, 'y': 199, 'width': 97, 'height': 109, 'box_area': 10573, 'center_x': 223.5, 'center_y': 253.5, 'diff_height': -6.0, 'position_of_object': [175, 199, 97, 109]}"
1742106262812,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85093236, 'x': 181, 'y': 211, 'width': 90, 'height': 101, 'box_area': 9090, 'center_x': 226.0, 'center_y': 261.5, 'diff_height': -8.0, 'position_of_object': [181, 211, 90, 101]}"
1742106262829,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96973497, 'x': 152, 'y': 198, 'width': 109, 'height': 114, 'box_area': 12426, 'center_x': 206.5, 'center_y': 255.0, 'diff_height': 13.0, 'position_of_object': [152, 198, 109, 114]}"
1742106262829,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93135613, 'x': 154, 'y': 209, 'width': 111, 'height': 107, 'box_area': 11877, 'center_x': 209.5, 'center_y': 262.5, 'diff_height': -7.0, 'position_of_object': [154, 209, 111, 107]}"
1742106262846,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9542113, 'x': 144, 'y': 192, 'width': 124, 'height': 125, 'box_area': 15500, 'center_x': 206.0, 'center_y': 254.5, 'diff_height': 18.0, 'position_of_object': [144, 192, 124, 125]}"
1742106262846,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9255086, 'x': 146, 'y': 201, 'width': 118, 'height': 123, 'box_area': 14514, 'center_x': 205.0, 'center_y': 262.5, 'diff_height': -2.0, 'position_of_object': [146, 201, 118, 123]}"
1742106262862,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91280806, 'x': 133, 'y': 201, 'width': 113, 'height': 107, 'box_area': 12091, 'center_x': 189.5, 'center_y': 254.5, 'diff_height': -16.0, 'position_of_object': [133, 201, 113, 107]}"
1742106262862,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.92314446, 'x': 135, 'y': 198, 'width': 114, 'height': 133, 'box_area': 15162, 'center_x': 192.0, 'center_y': 264.5, 'diff_height': 26.0, 'position_of_object': [135, 198, 114, 133]}"
1742106262878,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93505025, 'x': 127, 'y': 198, 'width': 116, 'height': 109, 'box_area': 12644, 'center_x': 185.0, 'center_y': 252.5, 'diff_height': -24.0, 'position_of_object': [127, 198, 116, 109]}"
1742106262878,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7033486, 'x': 131, 'y': 193, 'width': 112, 'height': 147, 'box_area': 16464, 'center_x': 187.0, 'center_y': 266.5, 'diff_height': 38.0, 'position_of_object': [131, 193, 112, 147]}"
1742106262895,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9874074, 'x': 126, 'y': 193, 'width': 113, 'height': 117, 'box_area': 13221, 'center_x': 182.5, 'center_y': 251.5, 'diff_height': -30.0, 'position_of_object': [126, 193, 113, 117]}"
1742106262895,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5891944, 'x': 126, 'y': 191, 'width': 109, 'height': 146, 'box_area': 15914, 'center_x': 180.5, 'center_y': 264.0, 'diff_height': 29.0, 'position_of_object': [126, 191, 109, 146]}"
1742106262912,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.972726, 'x': 119, 'y': 193, 'width': 115, 'height': 120, 'box_area': 13800, 'center_x': 176.5, 'center_y': 253.0, 'diff_height': -26.0, 'position_of_object': [119, 193, 115, 120]}"
1742106262912,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50308573, 'x': 122, 'y': 193, 'width': 109, 'height': 141, 'box_area': 15369, 'center_x': 176.5, 'center_y': 263.5, 'diff_height': 21.0, 'position_of_object': [122, 193, 109, 141]}"
1742106262928,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.99197567, 'x': 104, 'y': 189, 'width': 134, 'height': 119, 'box_area': 15946, 'center_x': 171.0, 'center_y': 248.5, 'diff_height': -22.0, 'position_of_object': [104, 189, 134, 119]}"
1742106262944,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.99199843, 'x': 94, 'y': 185, 'width': 139, 'height': 130, 'box_area': 18070, 'center_x': 163.5, 'center_y': 250.0, 'diff_height': 11.0, 'position_of_object': [94, 185, 139, 130]}"
1742106262961,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9832141, 'x': 84, 'y': 179, 'width': 143, 'height': 136, 'box_area': 19448, 'center_x': 155.5, 'center_y': 247.0, 'diff_height': 6.0, 'position_of_object': [84, 179, 143, 136]}"
1742106262977,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.99012715, 'x': 91, 'y': 173, 'width': 131, 'height': 139, 'box_area': 18209, 'center_x': 156.5, 'center_y': 242.5, 'diff_height': 3.0, 'position_of_object': [91, 173, 131, 139]}"
1742106262994,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8664501, 'x': 104, 'y': 162, 'width': 128, 'height': 155, 'box_area': 19840, 'center_x': 168.0, 'center_y': 239.5, 'diff_height': 16.0, 'position_of_object': [104, 162, 128, 155]}"
1742106263017,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8519926, 'x': 114, 'y': 152, 'width': 120, 'height': 162, 'box_area': 19440, 'center_x': 174.0, 'center_y': 233.0, 'diff_height': 7.0, 'position_of_object': [114, 152, 120, 162]}"
1742106263050,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.81713843, 'x': 136, 'y': 137, 'width': 180, 'height': 214, 'box_area': 38520, 'center_x': 226.0, 'center_y': 244.0, 'diff_height': 52.0, 'position_of_object': [136, 137, 180, 214]}"
1742106263066,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8224823, 'x': 173, 'y': 122, 'width': 173, 'height': 225, 'box_area': 38925, 'center_x': 259.5, 'center_y': 234.5, 'diff_height': 11.0, 'position_of_object': [173, 122, 173, 225]}"
1742106263083,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8224823, 'x': 173, 'y': 122, 'width': 173, 'height': 225, 'box_area': 38925, 'center_x': 259.5, 'center_y': 234.5, 'diff_height': 0.0, 'position_of_object': [173, 122, 173, 225]}"
1742106263466,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.73813856, 'x': 13, 'y': 88, 'width': 133, 'height': 300, 'box_area': 39900, 'center_x': 79.5, 'center_y': 238.0, 'diff_height': 75.0, 'position_of_object': [13, 88, 133, 300]}"
1742106263483,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6085732, 'x': 7, 'y': 105, 'width': 172, 'height': 251, 'box_area': 43172, 'center_x': 93.0, 'center_y': 230.5, 'diff_height': -49.0, 'position_of_object': [7, 105, 172, 251]}"
1742106263483,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.52742517, 'x': 22, 'y': 113, 'width': 176, 'height': 225, 'box_area': 39600, 'center_x': 110.0, 'center_y': 225.5, 'diff_height': -26.0, 'position_of_object': [22, 113, 176, 225]}"
1742106263500,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8887142, 'x': 34, 'y': 136, 'width': 174, 'height': 201, 'box_area': 34974, 'center_x': 121.0, 'center_y': 236.5, 'diff_height': -24.0, 'position_of_object': [34, 136, 174, 201]}"
1742106263518,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.88332206, 'x': 26, 'y': 139, 'width': 202, 'height': 186, 'box_area': 37572, 'center_x': 127.0, 'center_y': 232.0, 'diff_height': -15.0, 'position_of_object': [26, 139, 202, 186]}"
1742106263535,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.88999313, 'x': 85, 'y': 143, 'width': 92, 'height': 170, 'box_area': 15640, 'center_x': 131.0, 'center_y': 228.0, 'diff_height': -16.0, 'position_of_object': [85, 143, 92, 170]}"
1742106263535,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.51517373, 'x': 68, 'y': 146, 'width': 120, 'height': 163, 'box_area': 19560, 'center_x': 128.0, 'center_y': 227.5, 'diff_height': -7.0, 'position_of_object': [68, 146, 120, 163]}"
1742106263552,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6398867, 'x': 92, 'y': 148, 'width': 136, 'height': 140, 'box_area': 19040, 'center_x': 160.0, 'center_y': 218.0, 'diff_height': -23.0, 'position_of_object': [92, 148, 136, 140]}"
1742106263569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6398867, 'x': 92, 'y': 148, 'width': 136, 'height': 140, 'box_area': 19040, 'center_x': 160.0, 'center_y': 218.0, 'diff_height': 0.0, 'position_of_object': [92, 148, 136, 140]}"
1742106263586,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9173527, 'x': 116, 'y': 140, 'width': 104, 'height': 149, 'box_area': 15496, 'center_x': 168.0, 'center_y': 214.5, 'diff_height': 9.0, 'position_of_object': [116, 140, 104, 149]}"
1742106263603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98129785, 'x': 127, 'y': 145, 'width': 100, 'height': 142, 'box_area': 14200, 'center_x': 177.0, 'center_y': 216.0, 'diff_height': -7.0, 'position_of_object': [127, 145, 100, 142]}"
1742106263620,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98707634, 'x': 122, 'y': 153, 'width': 114, 'height': 128, 'box_area': 14592, 'center_x': 179.0, 'center_y': 217.0, 'diff_height': -14.0, 'position_of_object': [122, 153, 114, 128]}"
1742106263636,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.89566827, 'x': 131, 'y': 160, 'width': 103, 'height': 113, 'box_area': 11639, 'center_x': 182.5, 'center_y': 216.5, 'diff_height': -15.0, 'position_of_object': [131, 160, 103, 113]}"
1742106263653,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9566914, 'x': 164, 'y': 158, 'width': 101, 'height': 121, 'box_area': 12221, 'center_x': 214.5, 'center_y': 218.5, 'diff_height': 8.0, 'position_of_object': [164, 158, 101, 121]}"
1742106263653,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85824347, 'x': 162, 'y': 163, 'width': 103, 'height': 122, 'box_area': 12566, 'center_x': 213.5, 'center_y': 224.0, 'diff_height': 1.0, 'position_of_object': [162, 163, 103, 122]}"
1742106263670,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.97857296, 'x': 163, 'y': 159, 'width': 103, 'height': 118, 'box_area': 12154, 'center_x': 214.5, 'center_y': 218.0, 'diff_height': -4.0, 'position_of_object': [163, 159, 103, 118]}"
1742106263670,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.57555854, 'x': 165, 'y': 162, 'width': 101, 'height': 121, 'box_area': 12221, 'center_x': 215.5, 'center_y': 222.5, 'diff_height': 3.0, 'position_of_object': [165, 162, 101, 121]}"
1742106263687,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7617907, 'x': 178, 'y': 164, 'width': 96, 'height': 110, 'box_area': 10560, 'center_x': 226.0, 'center_y': 219.0, 'diff_height': -11.0, 'position_of_object': [178, 164, 96, 110]}"
1742106263687,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6860197, 'x': 172, 'y': 172, 'width': 106, 'height': 106, 'box_area': 11236, 'center_x': 225.0, 'center_y': 225.0, 'diff_height': -4.0, 'position_of_object': [172, 172, 106, 106]}"
1742106263704,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5949686, 'x': 183, 'y': 168, 'width': 97, 'height': 104, 'box_area': 10088, 'center_x': 231.5, 'center_y': 220.0, 'diff_height': -2.0, 'position_of_object': [183, 168, 97, 104]}"
1742106263704,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9353664, 'x': 180, 'y': 177, 'width': 102, 'height': 100, 'box_area': 10200, 'center_x': 231.0, 'center_y': 227.0, 'diff_height': -4.0, 'position_of_object': [180, 177, 102, 100]}"
1742106263721,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.62620956, 'x': 201, 'y': 158, 'width': 80, 'height': 120, 'box_area': 9600, 'center_x': 241.0, 'center_y': 218.0, 'diff_height': 20.0, 'position_of_object': [201, 158, 80, 120]}"
1742106263788,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5573436, 'x': 257, 'y': 187, 'width': 69, 'height': 73, 'box_area': 5037, 'center_x': 291.5, 'center_y': 223.5, 'diff_height': -47.0, 'position_of_object': [257, 187, 69, 73]}"
1742106263806,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.86039805, 'x': 267, 'y': 194, 'width': 65, 'height': 70, 'box_area': 4550, 'center_x': 299.5, 'center_y': 229.0, 'diff_height': -3.0, 'position_of_object': [267, 194, 65, 70]}"
1742106263823,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.86039805, 'x': 267, 'y': 194, 'width': 65, 'height': 70, 'box_area': 4550, 'center_x': 299.5, 'center_y': 229.0, 'diff_height': 0.0, 'position_of_object': [267, 194, 65, 70]}"
1742106263839,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9236041, 'x': 267, 'y': 199, 'width': 68, 'height': 68, 'box_area': 4624, 'center_x': 301.0, 'center_y': 233.0, 'diff_height': -2.0, 'position_of_object': [267, 199, 68, 68]}"
1742106263863,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.97449857, 'x': 265, 'y': 212, 'width': 81, 'height': 60, 'box_area': 4860, 'center_x': 305.5, 'center_y': 242.0, 'diff_height': -8.0, 'position_of_object': [265, 212, 81, 60]}"
1742106263880,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.97449857, 'x': 265, 'y': 212, 'width': 81, 'height': 60, 'box_area': 4860, 'center_x': 305.5, 'center_y': 242.0, 'diff_height': 0.0, 'position_of_object': [265, 212, 81, 60]}"
1742106263896,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98491275, 'x': 275, 'y': 216, 'width': 74, 'height': 56, 'box_area': 4144, 'center_x': 312.0, 'center_y': 244.0, 'diff_height': -4.0, 'position_of_object': [275, 216, 74, 56]}"
1742106263915,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98491275, 'x': 275, 'y': 216, 'width': 74, 'height': 56, 'box_area': 4144, 'center_x': 312.0, 'center_y': 244.0, 'diff_height': 0.0, 'position_of_object': [275, 216, 74, 56]}"
1742106263932,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98866314, 'x': 276, 'y': 221, 'width': 79, 'height': 50, 'box_area': 3950, 'center_x': 315.5, 'center_y': 246.0, 'diff_height': -6.0, 'position_of_object': [276, 221, 79, 50]}"
1742106263950,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9779846, 'x': 280, 'y': 223, 'width': 74, 'height': 48, 'box_area': 3552, 'center_x': 317.0, 'center_y': 247.0, 'diff_height': -2.0, 'position_of_object': [280, 223, 74, 48]}"
1742106263950,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.60254216, 'x': 276, 'y': 222, 'width': 87, 'height': 45, 'box_area': 3915, 'center_x': 319.5, 'center_y': 244.5, 'diff_height': -3.0, 'position_of_object': [276, 222, 87, 45]}"
1742106263966,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9812172, 'x': 277, 'y': 226, 'width': 80, 'height': 45, 'box_area': 3600, 'center_x': 317.0, 'center_y': 248.5, 'diff_height': 0.0, 'position_of_object': [277, 226, 80, 45]}"
1742106263966,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.63061666, 'x': 274, 'y': 225, 'width': 92, 'height': 45, 'box_area': 4140, 'center_x': 320.0, 'center_y': 247.5, 'diff_height': 0.0, 'position_of_object': [274, 225, 92, 45]}"
1742106263983,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9797683, 'x': 276, 'y': 228, 'width': 82, 'height': 44, 'box_area': 3608, 'center_x': 317.0, 'center_y': 250.0, 'diff_height': -1.0, 'position_of_object': [276, 228, 82, 44]}"
1742106263983,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5722573, 'x': 276, 'y': 227, 'width': 87, 'height': 44, 'box_area': 3828, 'center_x': 319.5, 'center_y': 249.0, 'diff_height': 0.0, 'position_of_object': [276, 227, 87, 44]}"
