raw_timestamp,map,game_round,event_type,event_details
1742105720660,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8150009, 'x': 270, 'y': 313, 'width': 94, 'height': 74, 'box_area': 6956, 'center_x': 317.0, 'center_y': 350.0, 'diff_height': -13.0, 'position_of_object': [270, 313, 94, 74]}"
1742105720660,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.55495214, 'x': 278, 'y': 316, 'width': 88, 'height': 83, 'box_area': 7304, 'center_x': 322.0, 'center_y': 357.5, 'diff_height': 9.0, 'position_of_object': [278, 316, 88, 83]}"
1742105720676,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.85151476, 'x': 270, 'y': 312, 'width': 94, 'height': 75, 'box_area': 7050, 'center_x': 317.0, 'center_y': 349.5, 'diff_height': -8.0, 'position_of_object': [270, 312, 94, 75]}"
1742105720696,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8181675, 'x': 268, 'y': 313, 'width': 95, 'height': 74, 'box_area': 7030, 'center_x': 315.5, 'center_y': 350.0, 'diff_height': -1.0, 'position_of_object': [268, 313, 95, 74]}"
1742105720713,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7400126, 'x': 267, 'y': 311, 'width': 97, 'height': 76, 'box_area': 7372, 'center_x': 315.5, 'center_y': 349.0, 'diff_height': 2.0, 'position_of_object': [267, 311, 97, 76]}"
1742105720730,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.80377287, 'x': 272, 'y': 308, 'width': 91, 'height': 77, 'box_area': 7007, 'center_x': 317.5, 'center_y': 346.5, 'diff_height': 1.0, 'position_of_object': [272, 308, 91, 77]}"
1742105720753,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.80377287, 'x': 272, 'y': 308, 'width': 91, 'height': 77, 'box_area': 7007, 'center_x': 317.5, 'center_y': 346.5, 'diff_height': 0.0, 'position_of_object': [272, 308, 91, 77]}"
1742105720771,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.84143937, 'x': 269, 'y': 305, 'width': 96, 'height': 82, 'box_area': 7872, 'center_x': 317.0, 'center_y': 346.0, 'diff_height': 5.0, 'position_of_object': [269, 305, 96, 82]}"
1742105720790,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8276987, 'x': 265, 'y': 301, 'width': 99, 'height': 88, 'box_area': 8712, 'center_x': 314.5, 'center_y': 345.0, 'diff_height': 6.0, 'position_of_object': [265, 301, 99, 88]}"
1742105720807,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9017376, 'x': 271, 'y': 297, 'width': 93, 'height': 96, 'box_area': 8928, 'center_x': 317.5, 'center_y': 345.0, 'diff_height': 8.0, 'position_of_object': [271, 297, 93, 96]}"
1742105720824,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.86643416, 'x': 273, 'y': 296, 'width': 89, 'height': 95, 'box_area': 8455, 'center_x': 317.5, 'center_y': 343.5, 'diff_height': -1.0, 'position_of_object': [273, 296, 89, 95]}"
1742105720841,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.81388265, 'x': 273, 'y': 295, 'width': 90, 'height': 100, 'box_area': 9000, 'center_x': 318.0, 'center_y': 345.0, 'diff_height': 5.0, 'position_of_object': [273, 295, 90, 100]}"
1742105720857,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8453574, 'x': 278, 'y': 293, 'width': 84, 'height': 105, 'box_area': 8820, 'center_x': 320.0, 'center_y': 345.5, 'diff_height': 5.0, 'position_of_object': [278, 293, 84, 105]}"
1742105720873,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.89617693, 'x': 275, 'y': 295, 'width': 87, 'height': 102, 'box_area': 8874, 'center_x': 318.5, 'center_y': 346.0, 'diff_height': -3.0, 'position_of_object': [275, 295, 87, 102]}"
1742105720889,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8779273, 'x': 276, 'y': 294, 'width': 86, 'height': 106, 'box_area': 9116, 'center_x': 319.0, 'center_y': 347.0, 'diff_height': 4.0, 'position_of_object': [276, 294, 86, 106]}"
1742105720905,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7500675, 'x': 271, 'y': 299, 'width': 90, 'height': 98, 'box_area': 8820, 'center_x': 316.0, 'center_y': 348.0, 'diff_height': -8.0, 'position_of_object': [271, 299, 90, 98]}"
1742105720923,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7361303, 'x': 272, 'y': 300, 'width': 87, 'height': 98, 'box_area': 8526, 'center_x': 315.5, 'center_y': 349.0, 'diff_height': 0.0, 'position_of_object': [272, 300, 87, 98]}"
1742105720972,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5035026, 'x': 287, 'y': 309, 'width': 70, 'height': 88, 'box_area': 6160, 'center_x': 322.0, 'center_y': 353.0, 'diff_height': -10.0, 'position_of_object': [287, 309, 70, 88]}"
1742105721006,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.70905757, 'x': 283, 'y': 307, 'width': 70, 'height': 95, 'box_area': 6650, 'center_x': 318.0, 'center_y': 354.5, 'diff_height': 7.0, 'position_of_object': [283, 307, 70, 95]}"
1742105721006,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.84828025, 'x': 287, 'y': 313, 'width': 69, 'height': 83, 'box_area': 5727, 'center_x': 321.5, 'center_y': 354.5, 'diff_height': -12.0, 'position_of_object': [287, 313, 69, 83]}"
1742105721023,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5496923, 'x': 266, 'y': 298, 'width': 94, 'height': 108, 'box_area': 10152, 'center_x': 313.0, 'center_y': 352.0, 'diff_height': 25.0, 'position_of_object': [266, 298, 94, 108]}"
1742105721023,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.89020056, 'x': 287, 'y': 310, 'width': 69, 'height': 90, 'box_area': 6210, 'center_x': 321.5, 'center_y': 355.0, 'diff_height': -18.0, 'position_of_object': [287, 310, 69, 90]}"
1742105721040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6073673, 'x': 264, 'y': 304, 'width': 98, 'height': 108, 'box_area': 10584, 'center_x': 313.0, 'center_y': 358.0, 'diff_height': 18.0, 'position_of_object': [264, 304, 98, 108]}"
1742105721040,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8563202, 'x': 288, 'y': 316, 'width': 67, 'height': 88, 'box_area': 5896, 'center_x': 321.5, 'center_y': 360.0, 'diff_height': -20.0, 'position_of_object': [288, 316, 67, 88]}"
1742105721056,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.56641185, 'x': 286, 'y': 316, 'width': 71, 'height': 89, 'box_area': 6319, 'center_x': 321.5, 'center_y': 360.5, 'diff_height': 1.0, 'position_of_object': [286, 316, 71, 89]}"
1742105721073,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7304914, 'x': 288, 'y': 318, 'width': 68, 'height': 87, 'box_area': 5916, 'center_x': 322.0, 'center_y': 361.5, 'diff_height': -2.0, 'position_of_object': [288, 318, 68, 87]}"
1742105721089,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.69198257, 'x': 289, 'y': 320, 'width': 66, 'height': 86, 'box_area': 5676, 'center_x': 322.0, 'center_y': 363.0, 'diff_height': -1.0, 'position_of_object': [289, 320, 66, 86]}"
1742105721107,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8963516, 'x': 291, 'y': 319, 'width': 62, 'height': 90, 'box_area': 5580, 'center_x': 322.0, 'center_y': 364.0, 'diff_height': 4.0, 'position_of_object': [291, 319, 62, 90]}"
1742105721123,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.87927073, 'x': 292, 'y': 317, 'width': 59, 'height': 89, 'box_area': 5251, 'center_x': 321.5, 'center_y': 361.5, 'diff_height': -1.0, 'position_of_object': [292, 317, 59, 89]}"
1742105721140,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5838724, 'x': 293, 'y': 321, 'width': 60, 'height': 84, 'box_area': 5040, 'center_x': 323.0, 'center_y': 363.0, 'diff_height': -5.0, 'position_of_object': [293, 321, 60, 84]}"
1742105721157,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6234552, 'x': 292, 'y': 322, 'width': 62, 'height': 83, 'box_area': 5146, 'center_x': 323.0, 'center_y': 363.5, 'diff_height': -1.0, 'position_of_object': [292, 322, 62, 83]}"
1742105721241,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5944217, 'x': 290, 'y': 322, 'width': 72, 'height': 103, 'box_area': 7416, 'center_x': 326.0, 'center_y': 373.5, 'diff_height': 20.0, 'position_of_object': [290, 322, 72, 103]}"
1742105721257,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.55102354, 'x': 288, 'y': 322, 'width': 74, 'height': 104, 'box_area': 7696, 'center_x': 325.0, 'center_y': 374.0, 'diff_height': 1.0, 'position_of_object': [288, 322, 74, 104]}"
1742105721275,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.57672447, 'x': 287, 'y': 321, 'width': 76, 'height': 107, 'box_area': 8132, 'center_x': 325.0, 'center_y': 374.5, 'diff_height': 3.0, 'position_of_object': [287, 321, 76, 107]}"
1742105721292,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.58129793, 'x': 286, 'y': 321, 'width': 78, 'height': 108, 'box_area': 8424, 'center_x': 325.0, 'center_y': 375.0, 'diff_height': 1.0, 'position_of_object': [286, 321, 78, 108]}"
1742105721308,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5608197, 'x': 287, 'y': 327, 'width': 78, 'height': 102, 'box_area': 7956, 'center_x': 326.0, 'center_y': 378.0, 'diff_height': -6.0, 'position_of_object': [287, 327, 78, 102]}"
1742105721325,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6241354, 'x': 287, 'y': 326, 'width': 76, 'height': 101, 'box_area': 7676, 'center_x': 325.0, 'center_y': 376.5, 'diff_height': -1.0, 'position_of_object': [287, 326, 76, 101]}"
1742105721342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.53590983, 'x': 285, 'y': 324, 'width': 81, 'height': 102, 'box_area': 8262, 'center_x': 325.5, 'center_y': 375.0, 'diff_height': 1.0, 'position_of_object': [285, 324, 81, 102]}"
1742105721359,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6826254, 'x': 286, 'y': 325, 'width': 77, 'height': 101, 'box_area': 7777, 'center_x': 324.5, 'center_y': 375.5, 'diff_height': -1.0, 'position_of_object': [286, 325, 77, 101]}"
1742105721376,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.68461734, 'x': 286, 'y': 325, 'width': 77, 'height': 99, 'box_area': 7623, 'center_x': 324.5, 'center_y': 374.5, 'diff_height': -2.0, 'position_of_object': [286, 325, 77, 99]}"
1742105721408,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.637565, 'x': 287, 'y': 325, 'width': 75, 'height': 95, 'box_area': 7125, 'center_x': 324.5, 'center_y': 372.5, 'diff_height': -4.0, 'position_of_object': [287, 325, 75, 95]}"
1742105721425,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6609094, 'x': 288, 'y': 328, 'width': 73, 'height': 87, 'box_area': 6351, 'center_x': 324.5, 'center_y': 371.5, 'diff_height': -8.0, 'position_of_object': [288, 328, 73, 87]}"
1742105721442,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5447256, 'x': 279, 'y': 317, 'width': 96, 'height': 97, 'box_area': 9312, 'center_x': 327.0, 'center_y': 365.5, 'diff_height': 10.0, 'position_of_object': [279, 317, 96, 97]}"
1742105721442,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.51867795, 'x': 287, 'y': 326, 'width': 76, 'height': 90, 'box_area': 6840, 'center_x': 325.0, 'center_y': 371.0, 'diff_height': -7.0, 'position_of_object': [287, 326, 76, 90]}"
1742105721459,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6218764, 'x': 280, 'y': 316, 'width': 95, 'height': 100, 'box_area': 9500, 'center_x': 327.5, 'center_y': 366.0, 'diff_height': 10.0, 'position_of_object': [280, 316, 95, 100]}"
1742105721476,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.50705266, 'x': 278, 'y': 319, 'width': 94, 'height': 90, 'box_area': 8460, 'center_x': 325.0, 'center_y': 364.0, 'diff_height': -10.0, 'position_of_object': [278, 319, 94, 90]}"
1742105721493,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5229464, 'x': 278, 'y': 319, 'width': 89, 'height': 90, 'box_area': 8010, 'center_x': 322.5, 'center_y': 364.0, 'diff_height': 0.0, 'position_of_object': [278, 319, 89, 90]}"
1742105721527,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6508321, 'x': 280, 'y': 314, 'width': 90, 'height': 98, 'box_area': 8820, 'center_x': 325.0, 'center_y': 363.0, 'diff_height': 8.0, 'position_of_object': [280, 314, 90, 98]}"
1742105721543,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5562145, 'x': 278, 'y': 316, 'width': 89, 'height': 89, 'box_area': 7921, 'center_x': 322.5, 'center_y': 360.5, 'diff_height': -9.0, 'position_of_object': [278, 316, 89, 89]}"
1742105721561,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.65584135, 'x': 275, 'y': 317, 'width': 97, 'height': 83, 'box_area': 8051, 'center_x': 323.5, 'center_y': 358.5, 'diff_height': -6.0, 'position_of_object': [275, 317, 97, 83]}"
1742105721578,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7021108, 'x': 277, 'y': 312, 'width': 92, 'height': 85, 'box_area': 7820, 'center_x': 323.0, 'center_y': 354.5, 'diff_height': 2.0, 'position_of_object': [277, 312, 92, 85]}"
1742105721596,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.70957243, 'x': 279, 'y': 311, 'width': 87, 'height': 82, 'box_area': 7134, 'center_x': 322.5, 'center_y': 352.0, 'diff_height': -3.0, 'position_of_object': [279, 311, 87, 82]}"
1742105721681,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.51571906, 'x': 274, 'y': 304, 'width': 83, 'height': 84, 'box_area': 6972, 'center_x': 315.5, 'center_y': 346.0, 'diff_height': 2.0, 'position_of_object': [274, 304, 83, 84]}"
1742105721698,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5925714, 'x': 276, 'y': 303, 'width': 79, 'height': 84, 'box_area': 6636, 'center_x': 315.5, 'center_y': 345.0, 'diff_height': 0.0, 'position_of_object': [276, 303, 79, 84]}"
1742105721715,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6730071, 'x': 273, 'y': 303, 'width': 81, 'height': 81, 'box_area': 6561, 'center_x': 313.5, 'center_y': 343.5, 'diff_height': -3.0, 'position_of_object': [273, 303, 81, 81]}"
1742105721731,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5347374, 'x': 271, 'y': 303, 'width': 85, 'height': 81, 'box_area': 6885, 'center_x': 313.5, 'center_y': 343.5, 'diff_height': 0.0, 'position_of_object': [271, 303, 85, 81]}"
1742105721749,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5933426, 'x': 269, 'y': 303, 'width': 88, 'height': 82, 'box_area': 7216, 'center_x': 313.0, 'center_y': 344.0, 'diff_height': 1.0, 'position_of_object': [269, 303, 88, 82]}"
1742105721766,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.50103736, 'x': 270, 'y': 303, 'width': 85, 'height': 81, 'box_area': 6885, 'center_x': 312.5, 'center_y': 343.5, 'diff_height': -1.0, 'position_of_object': [270, 303, 85, 81]}"
1742105721782,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.51796854, 'x': 268, 'y': 297, 'width': 88, 'height': 90, 'box_area': 7920, 'center_x': 312.0, 'center_y': 342.0, 'diff_height': 9.0, 'position_of_object': [268, 297, 88, 90]}"
1742105721782,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5479888, 'x': 271, 'y': 302, 'width': 81, 'height': 83, 'box_area': 6723, 'center_x': 311.5, 'center_y': 343.5, 'diff_height': -7.0, 'position_of_object': [271, 302, 81, 83]}"
1742105721798,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5282931, 'x': 270, 'y': 296, 'width': 86, 'height': 92, 'box_area': 7912, 'center_x': 313.0, 'center_y': 342.0, 'diff_height': 9.0, 'position_of_object': [270, 296, 86, 92]}"
1742105721815,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.514073, 'x': 266, 'y': 292, 'width': 90, 'height': 98, 'box_area': 8820, 'center_x': 311.0, 'center_y': 341.0, 'diff_height': 6.0, 'position_of_object': [266, 292, 90, 98]}"
1742105721815,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.65001047, 'x': 274, 'y': 299, 'width': 80, 'height': 89, 'box_area': 7120, 'center_x': 314.0, 'center_y': 343.5, 'diff_height': -9.0, 'position_of_object': [274, 299, 80, 89]}"
1742105721831,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5925793, 'x': 266, 'y': 290, 'width': 90, 'height': 101, 'box_area': 9090, 'center_x': 311.0, 'center_y': 340.5, 'diff_height': 12.0, 'position_of_object': [266, 290, 90, 101]}"
1742105721831,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5781272, 'x': 272, 'y': 298, 'width': 81, 'height': 91, 'box_area': 7371, 'center_x': 312.5, 'center_y': 343.5, 'diff_height': -10.0, 'position_of_object': [272, 298, 81, 91]}"
1742105721848,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.57936674, 'x': 265, 'y': 292, 'width': 86, 'height': 100, 'box_area': 8600, 'center_x': 308.0, 'center_y': 342.0, 'diff_height': 9.0, 'position_of_object': [265, 292, 86, 100]}"
1742105721848,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.71674997, 'x': 270, 'y': 300, 'width': 83, 'height': 88, 'box_area': 7304, 'center_x': 311.5, 'center_y': 344.0, 'diff_height': -12.0, 'position_of_object': [270, 300, 83, 88]}"
1742105721865,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5752733, 'x': 264, 'y': 293, 'width': 87, 'height': 95, 'box_area': 8265, 'center_x': 307.5, 'center_y': 340.5, 'diff_height': 7.0, 'position_of_object': [264, 293, 87, 95]}"
1742105721865,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7664775, 'x': 270, 'y': 301, 'width': 83, 'height': 86, 'box_area': 7138, 'center_x': 311.5, 'center_y': 344.0, 'diff_height': -9.0, 'position_of_object': [270, 301, 83, 86]}"
1742105721882,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6795436, 'x': 272, 'y': 300, 'width': 81, 'height': 85, 'box_area': 6885, 'center_x': 312.5, 'center_y': 342.5, 'diff_height': -1.0, 'position_of_object': [272, 300, 81, 85]}"
1742105721899,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7117739, 'x': 271, 'y': 304, 'width': 84, 'height': 78, 'box_area': 6552, 'center_x': 313.0, 'center_y': 343.0, 'diff_height': -7.0, 'position_of_object': [271, 304, 84, 78]}"
1742105721916,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7011457, 'x': 270, 'y': 305, 'width': 86, 'height': 78, 'box_area': 6708, 'center_x': 313.0, 'center_y': 344.0, 'diff_height': 0.0, 'position_of_object': [270, 305, 86, 78]}"
1742105722050,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5413952, 'x': 265, 'y': 304, 'width': 95, 'height': 97, 'box_area': 9215, 'center_x': 312.5, 'center_y': 352.5, 'diff_height': 19.0, 'position_of_object': [265, 304, 95, 97]}"
1742105722050,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.71190673, 'x': 278, 'y': 313, 'width': 76, 'height': 86, 'box_area': 6536, 'center_x': 316.0, 'center_y': 356.0, 'diff_height': -11.0, 'position_of_object': [278, 313, 76, 86]}"
1742105722067,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5002364, 'x': 278, 'y': 313, 'width': 76, 'height': 90, 'box_area': 6840, 'center_x': 316.0, 'center_y': 358.0, 'diff_height': 4.0, 'position_of_object': [278, 313, 76, 90]}"
1742105722083,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.52060586, 'x': 280, 'y': 315, 'width': 71, 'height': 87, 'box_area': 6177, 'center_x': 315.5, 'center_y': 358.5, 'diff_height': -3.0, 'position_of_object': [280, 315, 71, 87]}"
1742105722134,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.5151962, 'x': 284, 'y': 317, 'width': 66, 'height': 94, 'box_area': 6204, 'center_x': 317.0, 'center_y': 364.0, 'diff_height': 7.0, 'position_of_object': [284, 317, 66, 94]}"
1742105722284,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.60215694, 'x': 290, 'y': 324, 'width': 55, 'height': 100, 'box_area': 5500, 'center_x': 317.5, 'center_y': 374.0, 'diff_height': 6.0, 'position_of_object': [290, 324, 55, 100]}"
1742105722301,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.7851226, 'x': 290, 'y': 320, 'width': 54, 'height': 105, 'box_area': 5670, 'center_x': 317.0, 'center_y': 372.5, 'diff_height': 5.0, 'position_of_object': [290, 320, 54, 105]}"
1742105722318,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.903912, 'x': 290, 'y': 318, 'width': 53, 'height': 109, 'box_area': 5777, 'center_x': 316.5, 'center_y': 372.5, 'diff_height': 4.0, 'position_of_object': [290, 318, 53, 109]}"
1742105722335,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.9154234, 'x': 289, 'y': 320, 'width': 55, 'height': 108, 'box_area': 5940, 'center_x': 316.5, 'center_y': 374.0, 'diff_height': -1.0, 'position_of_object': [289, 320, 55, 108]}"
1742105722335,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.6559833, 'x': 286, 'y': 323, 'width': 70, 'height': 108, 'box_area': 7560, 'center_x': 321.0, 'center_y': 377.0, 'diff_height': 0.0, 'position_of_object': [286, 323, 70, 108]}"
1742105722351,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.8995886, 'x': 289, 'y': 322, 'width': 55, 'height': 106, 'box_area': 5830, 'center_x': 316.5, 'center_y': 375.0, 'diff_height': -2.0, 'position_of_object': [289, 322, 55, 106]}"
1742105722351,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.726474, 'x': 287, 'y': 325, 'width': 68, 'height': 104, 'box_area': 7072, 'center_x': 321.0, 'center_y': 377.0, 'diff_height': -2.0, 'position_of_object': [287, 325, 68, 104]}"
